Written by class gov.usgs.trinli.ft.point.writer.PrmsWriter
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID Type Latitude Longitude Elevation
// 5389000          runoff  43.1119     -91.2651        661.87
// 9999999          runoff  43.0870     -91.1810        610.23
////////////////////////////////////////////////////////////
// Unit: runoff = ft3 per "sec " elevation = feet
////////////////////////////////////////////////////////////
runoff 2
########################################
2006 10 25 0 0 0 58 64
2006 10 26 0 0 0 58 64
2006 10 27 0 0 0 59 65
2006 10 28 0 0 0 58 64
2006 10 29 0 0 0 56 61
2006 10 30 0 0 0 55 60
2006 10 31 0 0 0 54 59
2006 11 1 0 0 0 53 58
2006 11 2 0 0 0 53 58
2006 11 3 0 0 0 52 57
2006 11 4 0 0 0 53 58
2006 11 5 0 0 0 54 59
2006 11 6 0 0 0 54 59
2006 11 7 0 0 0 54 59
2006 11 8 0 0 0 54 59
2006 11 9 0 0 0 53 58
2006 11 10 0 0 0 53 58
2006 11 11 0 0 0 53 58
2006 11 12 0 0 0 52 57
2006 11 13 0 0 0 53 58
2006 11 14 0 0 0 54 59
2006 11 15 0 0 0 54 59
2006 11 16 0 0 0 52 57
2006 11 17 0 0 0 52 57
2006 11 18 0 0 0 54 59
2006 11 19 0 0 0 52 57
2006 11 20 0 0 0 51 56
2006 11 21 0 0 0 51 56
2006 11 22 0 0 0 52 57
2006 11 23 0 0 0 51 56
2006 11 24 0 0 0 51 56
2006 11 25 0 0 0 50 55
2006 11 26 0 0 0 51 56
2006 11 27 0 0 0 54 59
2006 11 28 0 0 0 87 95
2006 11 29 0 0 0 158 173
2006 11 30 0 0 0 141 154
2006 12 1 0 0 0 120 131
2006 12 2 0 0 0 114 125
2006 12 3 0 0 0 94 103
2006 12 4 0 0 0 85 93
2006 12 5 0 0 0 79 87
2006 12 6 0 0 0 85 93
2006 12 7 0 0 0 82 90
2006 12 8 0 0 0 90 99
2006 12 9 0 0 0 91 100
2006 12 10 0 0 0 86 94
2006 12 11 0 0 0 85 93
2006 12 12 0 0 0 83 91
2006 12 13 0 0 0 80 88
2006 12 14 0 0 0 77 84
2006 12 15 0 0 0 76 83
2006 12 16 0 0 0 73 80
2006 12 17 0 0 0 72 79
2006 12 18 0 0 0 69 76
2006 12 19 0 0 0 65 71
2006 12 20 0 0 0 66 72
2006 12 21 0 0 0 133 146
2006 12 22 0 0 0 268 293
2006 12 23 0 0 0 148 162
2006 12 24 0 0 0 125 137
2006 12 25 0 0 0 117 128
2006 12 26 0 0 0 109 119
2006 12 27 0 0 0 108 118
2006 12 28 0 0 0 103 113
2006 12 29 0 0 0 98 107
2006 12 30 0 0 0 97 106
2006 12 31 0 0 0 109 119
2007 1 1 0 0 0 154 169
2007 1 2 0 0 0 148 162
2007 1 3 0 0 0 147 161
2007 1 4 0 0 0 148 162
2007 1 5 0 0 0 146 160
2007 1 6 0 0 0 138 151
2007 1 7 0 0 0 133 146
2007 1 8 0 0 0 129 141
2007 1 9 0 0 0 125 137
2007 1 10 0 0 0 107 117
2007 1 11 0 0 0 124 136
2007 1 12 0 0 0 118 129
2007 1 13 0 0 0 99 108
2007 1 14 0 0 0 107 117
2007 1 15 0 0 0 106 116
2007 1 16 0 0 0 84 92
2007 1 17 0 0 0 72 79
2007 1 18 0 0 0 76 83
2007 1 19 0 0 0 72 79
2007 1 20 0 0 0 70 77
2007 1 21 0 0 0 76 83
2007 1 22 0 0 0 80 88
2007 1 23 0 0 0 81 89
2007 1 24 0 0 0 80 88
2007 1 25 0 0 0 80 88
2007 1 26 0 0 0 81 89
2007 1 27 0 0 0 81 89
2007 1 28 0 0 0 74 81
2007 1 29 0 0 0 76 83
2007 1 30 0 0 0 73 80
2007 1 31 0 0 0 76 83
2007 2 1 0 0 0 75 82
2007 2 2 0 0 0 72 79
2007 2 3 0 0 0 71 78
2007 2 4 0 0 0 70 77
2007 2 5 0 0 0 70 77
2007 2 6 0 0 0 71 78
2007 2 7 0 0 0 71 78
2007 2 8 0 0 0 72 79
2007 2 9 0 0 0 72 79
2007 2 10 0 0 0 72 79
2007 2 11 0 0 0 73 80
2007 2 12 0 0 0 75 82
2007 2 13 0 0 0 74 81
2007 2 14 0 0 0 71 78
2007 2 15 0 0 0 70 77
2007 2 16 0 0 0 71 78
2007 2 17 0 0 0 75 82
2007 2 18 0 0 0 79 87
2007 2 19 0 0 0 77 84
2007 2 20 0 0 0 76 83
2007 2 21 0 0 0 72 79
2007 2 22 0 0 0 74 81
2007 2 23 0 0 0 73 80
2007 2 24 0 0 0 73 80
2007 2 25 0 0 0 72 79
2007 2 26 0 0 0 81 89
2007 2 27 0 0 0 74 81
2007 2 28 0 0 0 75 82
2007 3 1 0 0 0 79 87
2007 3 2 0 0 0 84 92
2007 3 3 0 0 0 78 85
2007 3 4 0 0 0 72 79
2007 3 5 0 0 0 74 81
2007 3 6 0 0 0 71 78
2007 3 7 0 0 0 72 79
2007 3 8 0 0 0 71 78
2007 3 9 0 0 0 71 78
2007 3 10 0 0 0 72 79
2007 3 11 0 0 0 87 95
2007 3 12 0 0 0 244 267
2007 3 13 0 0 0 1650 1807
2007 3 14 0 0 0 2030 2223
2007 3 15 0 0 0 863 945
2007 3 16 0 0 0 648 710
2007 3 17 0 0 0 465 509
2007 3 18 0 0 0 450 493
2007 3 19 0 0 0 513 562
2007 3 20 0 0 0 627 687
2007 3 21 0 0 0 650 712
2007 3 22 0 0 0 1970 2157
2007 3 23 0 0 0 912 999
2007 3 24 0 0 0 680 745
2007 3 25 0 0 0 655 717
2007 3 26 0 0 0 591 647
2007 3 27 0 0 0 503 551
2007 3 28 0 0 0 447 489
2007 3 29 0 0 0 412 451
2007 3 30 0 0 0 397 435
2007 3 31 0 0 0 423 463
2007 4 1 0 0 0 593 649
2007 4 2 0 0 0 561 614
2007 4 3 0 0 0 877 960
2007 4 4 0 0 0 855 936
2007 4 5 0 0 0 708 775
2007 4 6 0 0 0 610 668
2007 4 7 0 0 0 535 586
2007 4 8 0 0 0 480 526
2007 4 9 0 0 0 433 474
2007 4 10 0 0 0 403 441
2007 4 11 0 0 0 413 452
2007 4 12 0 0 0 389 426
2007 4 13 0 0 0 369 404
2007 4 14 0 0 0 386 423
2007 4 15 0 0 0 384 420
2007 4 16 0 0 0 370 405
2007 4 17 0 0 0 361 395
2007 4 18 0 0 0 342 374
2007 4 19 0 0 0 327 358
2007 4 20 0 0 0 313 343
2007 4 21 0 0 0 301 330
2007 4 22 0 0 0 296 324
2007 4 23 0 0 0 311 341
2007 4 24 0 0 0 289 316
2007 4 25 0 0 0 362 396
2007 4 26 0 0 0 372 407
2007 4 27 0 0 0 354 388
2007 4 28 0 0 0 335 367
2007 4 29 0 0 0 319 349
2007 4 30 0 0 0 310 339
2007 5 1 0 0 0 296 324
2007 5 2 0 0 0 269 295
2007 5 3 0 0 0 259 284
2007 5 4 0 0 0 258 283
2007 5 5 0 0 0 257 281
2007 5 6 0 0 0 236 258
2007 5 7 0 0 0 238 261
2007 5 8 0 0 0 221 242
2007 5 9 0 0 0 205 224
2007 5 10 0 0 0 197 216
2007 5 11 0 0 0 188 206
2007 5 12 0 0 0 179 196
2007 5 13 0 0 0 175 192
2007 5 14 0 0 0 171 187
2007 5 15 0 0 0 180 197
2007 5 16 0 0 0 169 185
2007 5 17 0 0 0 156 171
2007 5 18 0 0 0 151 165
2007 5 19 0 0 0 150 164
2007 5 20 0 0 0 149 163
2007 5 21 0 0 0 148 162
2007 5 22 0 0 0 144 158
2007 5 23 0 0 0 145 159
2007 5 24 0 0 0 187 205
2007 5 25 0 0 0 206 226
2007 5 26 0 0 0 184 201
2007 5 27 0 0 0 176 193
2007 5 28 0 0 0 163 178
2007 5 29 0 0 0 159 174
2007 5 30 0 0 0 153 168
2007 5 31 0 0 0 166 182
2007 6 1 0 0 0 173 189
2007 6 2 0 0 0 487 533
2007 6 3 0 0 0 426 466
2007 6 4 0 0 0 448 491
2007 6 5 0 0 0 402 440
2007 6 6 0 0 0 364 399
2007 6 7 0 0 0 354 388
2007 6 8 0 0 0 317 347
2007 6 9 0 0 0 285 312
2007 6 10 0 0 0 268 293
2007 6 11 0 0 0 249 273
2007 6 12 0 0 0 232 254
2007 6 13 0 0 0 218 239
2007 6 14 0 0 0 209 229
2007 6 15 0 0 0 200 219
2007 6 16 0 0 0 191 209
2007 6 17 0 0 0 192 210
2007 6 18 0 0 0 188 206
2007 6 19 0 0 0 214 234
2007 6 20 0 0 0 174 191
2007 6 21 0 0 0 195 214
2007 6 22 0 0 0 527 577
2007 6 23 0 0 0 353 387
2007 6 24 0 0 0 301 330
2007 6 25 0 0 0 275 301
2007 6 26 0 0 0 256 280
2007 6 27 0 0 0 234 256
2007 6 28 0 0 0 214 234
2007 6 29 0 0 0 202 221
2007 6 30 0 0 0 192 210
2007 7 1 0 0 0 182 199
2007 7 2 0 0 0 172 188
2007 7 3 0 0 0 169 185
2007 7 4 0 0 0 183 200
2007 7 5 0 0 0 167 183
2007 7 6 0 0 0 157 172
2007 7 7 0 0 0 150 164
2007 7 8 0 0 0 142 155
2007 7 9 0 0 0 133 146
2007 7 10 0 0 0 126 138
2007 7 11 0 0 0 116 127
2007 7 12 0 0 0 109 119
2007 7 13 0 0 0 104 114
2007 7 14 0 0 0 103 113
2007 7 15 0 0 0 104 114
2007 7 16 0 0 0 106 116
2007 7 17 0 0 0 120 131
2007 7 18 0 0 0 520 569
2007 7 19 0 0 0 175 192
2007 7 20 0 0 0 132 145
2007 7 21 0 0 0 119 130
2007 7 22 0 0 0 112 123
2007 7 23 0 0 0 116 127
2007 7 24 0 0 0 115 126
2007 7 25 0 0 0 110 120
2007 7 26 0 0 0 107 117
2007 7 27 0 0 0 462 506
2007 7 28 0 0 0 243 266
2007 7 29 0 0 0 178 195
2007 7 30 0 0 0 153 168
2007 7 31 0 0 0 138 151
2007 8 1 0 0 0 129 141
2007 8 2 0 0 0 122 134
2007 8 3 0 0 0 116 127
2007 8 4 0 0 0 116 127
2007 8 5 0 0 0 214 234
2007 8 6 0 0 0 157 172
2007 8 7 0 0 0 568 622
2007 8 8 0 0 0 512 561
2007 8 9 0 0 0 306 335
2007 8 10 0 0 0 247 270
2007 8 11 0 0 0 269 295
2007 8 12 0 0 0 253 277
2007 8 13 0 0 0 212 232
2007 8 14 0 0 0 1750 1916
2007 8 15 0 0 0 968 1060
2007 8 16 0 0 0 823 901
2007 8 17 0 0 0 624 683
2007 8 18 0 0 0 551 603
2007 8 19 0 0 0 4750 5201
2007 8 20 0 0 0 5360 5869
2007 8 21 0 0 0 2320 2540
2007 8 22 0 0 0 2240 2453
2007 8 23 0 0 0 1670 1829
2007 8 24 0 0 0 1840 2015
2007 8 25 0 0 0 1720 1883
2007 8 26 0 0 0 1250 1369
2007 8 27 0 0 0 2700 2957
2007 8 28 0 0 0 1780 1949
2007 8 29 0 0 0 2150 2354
2007 8 30 0 0 0 1400 1533
2007 8 31 0 0 0 1090 1194
2007 9 1 0 0 0 886 970
2007 9 2 0 0 0 754 826
2007 9 3 0 0 0 666 729
2007 9 4 0 0 0 597 654
2007 9 5 0 0 0 538 589
2007 9 6 0 0 0 497 544
2007 9 7 0 0 0 499 546
2007 9 8 0 0 0 440 482
2007 9 9 0 0 0 401 439
2007 9 10 0 0 0 415 454
2007 9 11 0 0 0 443 485
2007 9 12 0 0 0 379 415
2007 9 13 0 0 0 358 392
2007 9 14 0 0 0 342 374
2007 9 15 0 0 0 320 350
2007 9 16 0 0 0 312 342
2007 9 17 0 0 0 299 327
2007 9 18 0 0 0 294 322
2007 9 19 0 0 0 432 473
2007 9 20 0 0 0 328 359
2007 9 21 0 0 0 329 360
2007 9 22 0 0 0 401 439
2007 9 23 0 0 0 335 367
2007 9 24 0 0 0 319 349
2007 9 25 0 0 0 298 326
2007 9 26 0 0 0 285 312
2007 9 27 0 0 0 272 298
2007 9 28 0 0 0 256 280
2007 9 29 0 0 0 246 269
2007 9 30 0 0 0 255 279
2007 10 1 0 0 0 419 459
2007 10 2 0 0 0 337 369
2007 10 3 0 0 0 501 549
2007 10 4 0 0 0 430 471
2007 10 5 0 0 0 399 437
2007 10 6 0 0 0 379 415
2007 10 7 0 0 0 364 399
2007 10 8 0 0 0 368 403
2007 10 9 0 0 0 368 403
2007 10 10 0 0 0 343 376
2007 10 11 0 0 0 332 364
2007 10 12 0 0 0 325 356
2007 10 13 0 0 0 319 349
2007 10 14 0 0 0 314 344
2007 10 15 0 0 0 318 348
2007 10 16 0 0 0 324 355
2007 10 17 0 0 0 314 344
2007 10 18 0 0 0 451 494
2007 10 19 0 0 0 477 522
2007 10 20 0 0 0 442 484
2007 10 21 0 0 0 427 468
2007 10 22 0 0 0 402 440
2007 10 23 0 0 0 387 424
2007 10 24 0 0 0 371 406
2007 10 25 0 0 0 353 387
2007 10 26 0 0 0 346 379
2007 10 27 0 0 0 334 366
2007 10 28 0 0 0 316 346
2007 10 29 0 0 0 309 338
2007 10 30 0 0 0 304 333
2007 10 31 0 0 0 296 324
2007 11 1 0 0 0 277 303
2007 11 2 0 0 0 269 295
2007 11 3 0 0 0 259 284
2007 11 4 0 0 0 255 279
2007 11 5 0 0 0 246 269
2007 11 6 0 0 0 231 253
2007 11 7 0 0 0 224 245
2007 11 8 0 0 0 224 245
2007 11 9 0 0 0 215 235
2007 11 10 0 0 0 209 229
2007 11 11 0 0 0 208 228
2007 11 12 0 0 0 202 221
2007 11 13 0 0 0 194 212
2007 11 14 0 0 0 199 218
2007 11 15 0 0 0 193 211
2007 11 16 0 0 0 193 211
2007 11 17 0 0 0 193 211
2007 11 18 0 0 0 188 206
2007 11 19 0 0 0 190 208
2007 11 20 0 0 0 190 208
2007 11 21 0 0 0 188 206
2007 11 22 0 0 0 184 201
2007 11 23 0 0 0 179 196
2007 11 24 0 0 0 179 196
2007 11 25 0 0 0 182 199
2007 11 26 0 0 0 181 198
2007 11 27 0 0 0 175 192
2007 11 28 0 0 0 171 187
2007 11 29 0 0 0 167 183
2007 11 30 0 0 0 173 189
2007 12 1 0 0 0 169 185
2007 12 2 0 0 0 198 217
2007 12 3 0 0 0 183 200
2007 12 4 0 0 0 176 193
2007 12 5 0 0 0 180 197
2007 12 6 0 0 0 192 210
2007 12 7 0 0 0 179 196
2007 12 8 0 0 0 174 191
2007 12 9 0 0 0 167 183
2007 12 10 0 0 0 162 177
2007 12 11 0 0 0 168 184
2007 12 12 0 0 0 164 180
2007 12 13 0 0 0 166 182
2007 12 14 0 0 0 162 177
2007 12 15 0 0 0 160 175
2007 12 16 0 0 0 166 182
2007 12 17 0 0 0 163 178
2007 12 18 0 0 0 164 180
2007 12 19 0 0 0 164 180
2007 12 20 0 0 0 165 181
2007 12 21 0 0 0 168 184
2007 12 22 0 0 0 176 193
2007 12 23 0 0 0 182 199
2007 12 24 0 0 0 151 165
2007 12 25 0 0 0 148 162
2007 12 26 0 0 0 157 172
2007 12 27 0 0 0 161 176
2007 12 28 0 0 0 163 178
2007 12 29 0 0 0 160 175
2007 12 30 0 0 0 159 174
2007 12 31 0 0 0 160 175
2008 1 1 0 0 0 154 169
2008 1 2 0 0 0 124 136
2008 1 3 0 0 0 126 138
2008 1 4 0 0 0 128 140
2008 1 5 0 0 0 123 135
2008 1 6 0 0 0 116 127
2008 1 7 0 0 0 144 158
2008 1 8 0 0 0 220 241
2008 1 9 0 0 0 196 215
2008 1 10 0 0 0 180 197
2008 1 11 0 0 0 176 193
2008 1 12 0 0 0 167 183
2008 1 13 0 0 0 162 177
2008 1 14 0 0 0 154 169
2008 1 15 0 0 0 152 166
2008 1 16 0 0 0 136 149
2008 1 17 0 0 0 127 139
2008 1 18 0 0 0 111 122
2008 1 19 0 0 0 104 114
2008 1 20 0 0 0 98 107
2008 1 21 0 0 0 101 111
2008 1 22 0 0 0 102 112
2008 1 23 0 0 0 100 110
2008 1 24 0 0 0 96 105
2008 1 25 0 0 0 96 105
2008 1 26 0 0 0 99 108
2008 1 27 0 0 0 100 110
2008 1 28 0 0 0 104 114
2008 1 29 0 0 0 107 117
2008 1 30 0 0 0 97 106
2008 1 31 0 0 0 98 107
2008 2 1 0 0 0 98 107
2008 2 2 0 0 0 98 107
2008 2 3 0 0 0 101 111
2008 2 4 0 0 0 110 120
2008 2 5 0 0 0 102 112
2008 2 6 0 0 0 74 81
2008 2 7 0 0 0 57 62
2008 2 8 0 0 0 59 65
2008 2 9 0 0 0 62 68
2008 2 10 0 0 0 41 45
2008 2 11 0 0 0 36 39
2008 2 12 0 0 0 33 36
2008 2 13 0 0 0 29 32
2008 2 14 0 0 0 25 27
2008 2 15 0 0 0 24 26
2008 2 16 0 0 0 22 24
2008 2 17 0 0 0 25 27
2008 2 18 0 0 0 27 30
2008 2 19 0 0 0 25 27
2008 2 20 0 0 0 26 28
2008 2 21 0 0 0 26 28
2008 2 22 0 0 0 27 30
2008 2 23 0 0 0 26 28
2008 2 24 0 0 0 26 28
2008 2 25 0 0 0 24 26
2008 2 26 0 0 0 24 26
2008 2 27 0 0 0 24 26
2008 2 28 0 0 0 22 24
2008 2 29 0 0 0 22 24
2008 3 1 0 0 0 18 20
2008 3 2 0 0 0 24 26
2008 3 3 0 0 0 57 62
2008 3 4 0 0 0 61 67
2008 3 5 0 0 0 59 65
2008 3 6 0 0 0 48 53
2008 3 7 0 0 0 42 46
2008 3 8 0 0 0 39 43
2008 3 9 0 0 0 41 45
2008 3 10 0 0 0 38 42
2008 3 11 0 0 0 38 42
2008 3 12 0 0 0 49 54
2008 3 13 0 0 0 244 267
2008 3 14 0 0 0 876 959
2008 3 15 0 0 0 976 1069
2008 3 16 0 0 0 658 721
2008 3 17 0 0 0 583 638
2008 3 18 0 0 0 522 572
2008 3 19 0 0 0 694 760
2008 3 20 0 0 0 905 991
2008 3 21 0 0 0 812 889
2008 3 22 0 0 0 619 678
2008 3 23 0 0 0 540 591
2008 3 24 0 0 0 501 549
2008 3 25 0 0 0 516 565
2008 3 26 0 0 0 636 696
2008 3 27 0 0 0 663 726
2008 3 28 0 0 0 561 614
2008 3 29 0 0 0 513 562
2008 3 30 0 0 0 502 550
2008 3 31 0 0 0 643 704
2008 4 1 0 0 0 1140 1248
2008 4 2 0 0 0 775 849
2008 4 3 0 0 0 676 740
2008 4 4 0 0 0 594 650
2008 4 5 0 0 0 543 595
2008 4 6 0 0 0 506 554
2008 4 7 0 0 0 471 516
2008 4 8 0 0 0 427 468
2008 4 9 0 0 0 422 462
2008 4 10 0 0 0 454 497
2008 4 11 0 0 0 1430 1566
2008 4 12 0 0 0 1170 1281
2008 4 13 0 0 0 912 999
2008 4 14 0 0 0 772 845
2008 4 15 0 0 0 684 749
2008 4 16 0 0 0 619 678
2008 4 17 0 0 0 559 612
2008 4 18 0 0 0 1080 1183
2008 4 19 0 0 0 2100 2300
2008 4 20 0 0 0 1500 1643
2008 4 21 0 0 0 1200 1314
2008 4 22 0 0 0 1100 1205
2008 4 23 0 0 0 1010 1106
2008 4 24 0 0 0 1510 1653
2008 4 25 0 0 0 5640 6176
2008 4 26 0 0 0 3620 3964
2008 4 27 0 0 0 1880 2059
2008 4 28 0 0 0 1380 1511
2008 4 29 0 0 0 1100 1205
2008 4 30 0 0 0 940 1029
2008 5 1 0 0 0 829 908
2008 5 2 0 0 0 784 858
2008 5 3 0 0 0 785 860
2008 5 4 0 0 0 645 706
2008 5 5 0 0 0 583 638
2008 5 6 0 0 0 536 587
2008 5 7 0 0 0 541 592
2008 5 8 0 0 0 474 519
2008 5 9 0 0 0 445 487
2008 5 10 0 0 0 423 463
2008 5 11 0 0 0 444 486
2008 5 12 0 0 0 409 448
2008 5 13 0 0 0 388 425
2008 5 14 0 0 0 374 410
2008 5 15 0 0 0 353 387
2008 5 16 0 0 0 343 376
2008 5 17 0 0 0 336 368
2008 5 18 0 0 0 322 353
2008 5 19 0 0 0 310 339
2008 5 20 0 0 0 302 331
2008 5 21 0 0 0 288 315
2008 5 22 0 0 0 275 301
2008 5 23 0 0 0 264 289
2008 5 24 0 0 0 253 277
2008 5 25 0 0 0 250 274
2008 5 26 0 0 0 248 272
2008 5 27 0 0 0 229 251
2008 5 28 0 0 0 220 241
2008 5 29 0 0 0 222 243
2008 5 30 0 0 0 297 325
2008 5 31 0 0 0 266 291
2008 6 1 0 0 0 249 273
2008 6 2 0 0 0 232 254
2008 6 3 0 0 0 237 260
2008 6 4 0 0 0 237 260
2008 6 5 0 0 0 358 392
2008 6 6 0 0 0 377 413
2008 6 7 0 0 0 377 413
2008 6 8 0 0 0 6370 6975
2008 6 9 0 0 0 3980 4358
2008 6 10 0 0 0 2290 2508
2008 6 11 0 0 0 1080 1183
2008 6 12 0 0 0 2260 2475
2008 6 13 0 0 0 1640 1796
2008 6 14 0 0 0 1130 1237
2008 6 15 0 0 0 935 1024
2008 6 16 0 0 0 797 873
2008 6 17 0 0 0 695 761
2008 6 18 0 0 0 628 688
2008 6 19 0 0 0 571 625
2008 6 20 0 0 0 526 576
2008 6 21 0 0 0 486 532
2008 6 22 0 0 0 455 498
2008 6 23 0 0 0 431 472
2008 6 24 0 0 0 410 449
2008 6 25 0 0 0 392 429
2008 6 26 0 0 0 377 413
2008 6 27 0 0 0 366 401
2008 6 28 0 0 0 357 391
2008 6 29 0 0 0 444 486
2008 6 30 0 0 0 358 392
2008 7 1 0 0 0 335 367
2008 7 2 0 0 0 342 374
2008 7 3 0 0 0 328 359
2008 7 4 0 0 0 306 335
2008 7 5 0 0 0 297 325
2008 7 6 0 0 0 291 319
2008 7 7 0 0 0 580 635
2008 7 8 0 0 0 994 1088
2008 7 9 0 0 0 466 510
2008 7 10 0 0 0 411 450
2008 7 11 0 0 0 378 414
2008 7 12 0 0 0 527 577
2008 7 13 0 0 0 397 435
2008 7 14 0 0 0 355 389
2008 7 15 0 0 0 335 367
2008 7 16 0 0 0 319 349
2008 7 17 0 0 0 313 343
2008 7 18 0 0 0 310 339
2008 7 19 0 0 0 306 335
2008 7 20 0 0 0 299 327
2008 7 21 0 0 0 277 303
2008 7 22 0 0 0 266 291
2008 7 23 0 0 0 250 274
2008 7 24 0 0 0 243 266
2008 7 25 0 0 0 237 260
2008 7 26 0 0 0 230 252
2008 7 27 0 0 0 221 242
2008 7 28 0 0 0 202 221
2008 7 29 0 0 0 194 212
2008 7 30 0 0 0 190 208
2008 7 31 0 0 0 203 222
2008 8 1 0 0 0 196 215
2008 8 2 0 0 0 177 194
2008 8 3 0 0 0 172 188
2008 8 4 0 0 0 201 220
2008 8 5 0 0 0 184 201
2008 8 6 0 0 0 166 182
2008 8 7 0 0 0 165 181
2008 8 8 0 0 0 159 174
2008 8 9 0 0 0 161 176
2008 8 10 0 0 0 159 174
2008 8 11 0 0 0 154 169
2008 8 12 0 0 0 154 169
2008 8 13 0 0 0 154 169
2008 8 14 0 0 0 155 170
2008 8 15 0 0 0 155 170
2008 8 16 0 0 0 146 160
2008 8 17 0 0 0 137 150
2008 8 18 0 0 0 133 146
2008 8 19 0 0 0 127 139
2008 8 20 0 0 0 122 134
2008 8 21 0 0 0 124 136
2008 8 22 0 0 0 129 141
2008 8 23 0 0 0 123 135
2008 8 24 0 0 0 117 128
2008 8 25 0 0 0 112 123
2008 8 26 0 0 0 110 120
2008 8 27 0 0 0 110 120
2008 8 28 0 0 0 124 136
2008 8 29 0 0 0 113 124
2008 8 30 0 0 0 107 117
2008 8 31 0 0 0 105 115
2008 9 1 0 0 0 104 114
2008 9 2 0 0 0 103 113
2008 9 3 0 0 0 99 108
2008 9 4 0 0 0 106 116
2008 9 5 0 0 0 107 117
2008 9 6 0 0 0 107 117
2008 9 7 0 0 0 100 110
2008 9 8 0 0 0 99 108
2008 9 9 0 0 0 98 107
2008 9 10 0 0 0 95 104
2008 9 11 0 0 0 100 110
2008 9 12 0 0 0 103 113
2008 9 13 0 0 0 105 115
2008 9 14 0 0 0 106 116
2008 9 15 0 0 0 103 113
2008 9 16 0 0 0 100 110
2008 9 17 0 0 0 94 103
2008 9 18 0 0 0 91 100
2008 9 19 0 0 0 91 100
2008 9 20 0 0 0 89 97
2008 9 21 0 0 0 88 96
2008 9 22 0 0 0 88 96
2008 9 23 0 0 0 87 95
2008 9 24 0 0 0 89 97
2008 9 25 0 0 0 84 92
2008 9 26 0 0 0 81 89
2008 9 27 0 0 0 82 90
2008 9 28 0 0 0 80 88
2008 9 29 0 0 0 89 97
2008 9 30 0 0 0 84 92
2008 10 1 0 0 0 82 90
2008 10 2 0 0 0 82 90
2008 10 3 0 0 0 81 89
2008 10 4 0 0 0 79 87
2008 10 5 0 0 0 84 92
2008 10 6 0 0 0 83 91
2008 10 7 0 0 0 82 90
2008 10 8 0 0 0 86 94
2008 10 9 0 0 0 82 90
2008 10 10 0 0 0 78 85
2008 10 11 0 0 0 78 85
2008 10 12 0 0 0 78 85
2008 10 13 0 0 0 80 88
2008 10 14 0 0 0 79 87
2008 10 15 0 0 0 84 92
2008 10 16 0 0 0 82 90
2008 10 17 0 0 0 80 88
2008 10 18 0 0 0 81 89
2008 10 19 0 0 0 77 84
2008 10 20 0 0 0 77 84
2008 10 21 0 0 0 74 81
2008 10 22 0 0 0 73 80
2008 10 23 0 0 0 74 81
2008 10 24 0 0 0 76 83
2008 10 25 0 0 0 75 82
2008 10 26 0 0 0 75 82
2008 10 27 0 0 0 73 80
2008 10 28 0 0 0 70 77
2008 10 29 0 0 0 70 77
2008 10 30 0 0 0 71 78
2008 10 31 0 0 0 70 77
2008 11 1 0 0 0 69 76
2008 11 2 0 0 0 66 72
2008 11 3 0 0 0 66 72
2008 11 4 0 0 0 66 72
2008 11 5 0 0 0 66 72
2008 11 6 0 0 0 71 78
2008 11 7 0 0 0 69 76
2008 11 8 0 0 0 69 76
2008 11 9 0 0 0 66 72
2008 11 10 0 0 0 64 70
2008 11 11 0 0 0 65 71
2008 11 12 0 0 0 68 74
2008 11 13 0 0 0 69 76
2008 11 14 0 0 0 73 80
2008 11 15 0 0 0 69 76
2008 11 16 0 0 0 65 71
2008 11 17 0 0 0 63 69
2008 11 18 0 0 0 61 67
2008 11 19 0 0 0 62 68
2008 11 20 0 0 0 61 67
2008 11 21 0 0 0 58 64
2008 11 22 0 0 0 58 64
2008 11 23 0 0 0 60 66
2008 11 24 0 0 0 62 68
2008 11 25 0 0 0 60 66
2008 11 26 0 0 0 59 65
2008 11 27 0 0 0 59 65
2008 11 28 0 0 0 59 65
2008 11 29 0 0 0 58 64
2008 11 30 0 0 0 60 66
2008 12 1 0 0 0 60 66
2008 12 2 0 0 0 58 64
2008 12 3 0 0 0 60 66
2008 12 4 0 0 0 57 62
2008 12 5 0 0 0 53 58
2008 12 6 0 0 0 55 60
2008 12 7 0 0 0 44 48
2008 12 8 0 0 0 56 61
2008 12 9 0 0 0 63 69
2008 12 10 0 0 0 48 53
2008 12 11 0 0 0 57 62
2008 12 12 0 0 0 58 64
2008 12 13 0 0 0 58 64
2008 12 14 0 0 0 59 65
2008 12 15 0 0 0 43 47
2008 12 16 0 0 0 35 38
2008 12 17 0 0 0 40 44
2008 12 18 0 0 0 43 47
2008 12 19 0 0 0 47 51
2008 12 20 0 0 0 51 56
2008 12 21 0 0 0 45 49
2008 12 22 0 0 0 41 45
2008 12 23 0 0 0 46 50
2008 12 24 0 0 0 51 56
2008 12 25 0 0 0 48 53
2008 12 26 0 0 0 53 58
2008 12 27 0 0 0 139 152
2008 12 28 0 0 0 313 343
2008 12 29 0 0 0 192 210
2008 12 30 0 0 0 143 157
2008 12 31 0 0 0 96 105
2009 1 1 0 0 0 101 111
2009 1 2 0 0 0 95 104
2009 1 3 0 0 0 92 101
2009 1 4 0 0 0 92 101
2009 1 5 0 0 0 76 83
2009 1 6 0 0 0 90 99
2009 1 7 0 0 0 89 97
